timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-10-15 17:44:38,8.733509350576918,53.3,119
2024-10-15 17:44:39,8.709691907767128,53.3,119
2024-10-15 17:44:40,8.757057607108623,53.2,125
2024-10-15 17:44:41,8.80442332141747,53.2,125
2024-10-15 17:44:42,8.785459473562849,53.1,125
2024-10-15 17:44:43,8.872101900667815,53.1,125
2024-10-15 17:44:44,8.842831065042892,53.0,125
2024-10-15 17:44:45,8.889501953752793,53.0,125
2024-10-15 17:44:46,8.93925246437778,53.0,125
2024-10-15 17:44:47,8.893664516535503,52.9,125
2024-10-15 17:44:48,7.001798308897508,52.9,125
2024-10-15 17:44:49,6.992508750107325,52.7,125
2024-10-15 17:44:50,7.017978062853013,52.7,124
2024-10-15 17:44:51,7.037837245618947,52.7,124
2024-10-15 17:44:52,7.037917763247817,52.6,124
2024-10-15 17:44:53,7.0240850758316755,52.6,124
2024-10-15 17:44:54,6.961373701577715,52.5,124
2024-10-15 17:44:55,6.880936325055118,52.5,124
2024-10-15 17:44:56,6.782448353653122,52.4,124
2024-10-15 17:44:57,6.816964637084982,52.4,124
2024-10-15 17:44:58,6.810543709326436,52.3,124
2024-10-15 17:44:59,6.801933809425723,52.3,125
2024-10-15 17:45:00,6.7311614707131415,52.2,125
2024-10-15 17:45:01,6.818921107441432,52.2,126
2024-10-15 17:45:02,6.620940474554833,52.1,126
2024-10-15 17:45:03,6.714966324321984,52.1,126
2024-10-15 17:45:04,6.727133624612364,52.1,126
2024-10-15 17:45:05,6.66924382620594,52.0,126
2024-10-15 17:45:06,6.894349955901322,52.0,125
2024-10-15 17:45:07,6.795324909567046,52.0,125
2024-10-15 17:45:08,6.763511452950069,51.9,125
2024-10-15 17:45:09,6.838803733843941,51.9,125
2024-10-15 17:45:10,6.725406036396827,52.0,125
2024-10-15 17:45:11,6.843720575454095,52.0,125
2024-10-15 17:45:12,6.781270436868683,51.9,125
2024-10-15 17:45:13,6.79532345095983,51.9,125
2024-10-15 17:45:14,6.89805010015007,51.8,125
2024-10-15 17:45:15,6.779550167917595,51.9,127
2024-10-15 17:45:16,6.94453023792018,51.9,127
2024-10-15 17:45:17,6.8269682852669415,52.0,127
2024-10-15 17:45:18,6.77548729458061,52.1,127
2024-10-15 17:45:19,6.824625531145386,52.1,127
2024-10-15 17:45:20,6.796726679966562,52.2,127
2024-10-15 17:45:21,6.919420710633511,52.3,127
2024-10-15 17:45:22,6.83397503309283,52.4,127
2024-10-15 17:45:23,6.8066493817259675,52.4,127
2024-10-15 17:45:24,6.8431841023015885,52.5,127
2024-10-15 17:45:25,6.729268257385274,52.6,127
2024-10-15 17:45:26,6.826781693051984,52.6,127
2024-10-15 17:45:27,6.812252971031343,52.7,127
2024-10-15 17:45:28,6.721909518435916,52.8,129
2024-10-15 17:45:29,6.862804424798674,52.8,129
2024-10-15 17:45:30,6.717655496439893,52.9,129
2024-10-15 17:45:31,6.828825110359759,52.9,129
2024-10-15 17:45:32,6.87943410945994,52.9,129
2024-10-15 17:45:33,6.832777681540216,53.0,129
