timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-10-07 17:25:31,7.1078294492247975,54.5,0
2024-10-07 17:25:32,7.18049643181445,54.5,0
2024-10-07 17:25:33,7.219635853890379,54.4,0
2024-10-07 17:25:34,7.10630289652774,54.4,0
2024-10-07 17:25:35,7.148406211749891,54.4,0
2024-10-07 17:25:36,7.273450764103992,54.3,0
2024-10-07 17:25:37,7.263311028293553,54.3,0
2024-10-07 17:25:38,7.352122697739617,54.3,0
2024-10-07 17:25:39,7.2998356175466,54.2,0
2024-10-07 17:25:40,7.263183250692207,54.2,0
2024-10-07 17:25:41,7.223446698134516,54.1,0
2024-10-07 17:25:42,7.2145419616403474,54.1,0
2024-10-07 17:25:43,7.320938602998342,54.0,0
2024-10-07 17:25:44,7.2454687110744675,54.0,0
2024-10-07 17:25:45,7.246390754119671,53.9,0
2024-10-07 17:25:46,7.205552868738379,53.9,0
2024-10-07 17:25:47,7.19615095658457,53.8,0
2024-10-07 17:25:48,7.172005089970624,53.8,0
2024-10-07 17:25:49,7.284440688115228,53.8,0
2024-10-07 17:25:50,7.285483461566752,53.7,0
2024-10-07 17:25:51,7.288567150478136,53.6,0
2024-10-07 17:25:52,7.282041264397994,53.6,0
2024-10-07 17:25:53,7.3042259104758935,53.6,0
2024-10-07 17:25:54,7.148506555816131,53.5,0
2024-10-07 17:25:55,7.25629263300937,53.5,0
2024-10-07 17:25:56,7.1083774249384,53.4,0
2024-10-07 17:25:57,7.097731505287336,53.4,0
2024-10-07 17:25:58,7.261400252268505,53.4,0
2024-10-07 17:25:59,7.107198466210276,53.3,0
2024-10-07 17:26:00,7.200375883237005,53.3,0
2024-10-07 17:26:01,7.2240238145924724,53.2,0
2024-10-07 17:26:02,7.110414501422977,53.1,0
2024-10-07 17:26:03,7.294838555277797,53.1,0
2024-10-07 17:26:04,7.180500739847981,53.1,0
2024-10-07 17:26:05,7.300869116065786,53.1,0
2024-10-07 17:26:06,7.275742422241638,53.0,0
2024-10-07 17:26:07,7.37871161886889,53.0,0
2024-10-07 17:26:08,7.27661931815965,52.9,0
2024-10-07 17:26:09,7.292018679412886,52.8,0
2024-10-07 17:26:10,7.1637349088410724,52.8,0
2024-10-07 17:26:11,7.256776983409001,52.7,0
2024-10-07 17:26:12,7.145312575996383,52.7,0
2024-10-07 17:26:13,7.144023784773398,52.6,0
2024-10-07 17:26:14,7.151908414210567,52.6,0
2024-10-07 17:26:15,7.149543094616714,52.5,0
2024-10-07 17:26:16,6.9509581352484835,52.4,0
2024-10-07 17:26:17,6.962037666415366,52.4,0
2024-10-07 17:26:18,6.958101087204501,52.3,0
2024-10-07 17:26:19,6.965461852216305,52.3,0
2024-10-07 17:26:20,7.00354572179821,52.3,0
2024-10-07 17:26:21,6.992212529709098,52.2,0
2024-10-07 17:26:22,7.15167591978819,52.2,0
2024-10-07 17:26:23,7.1484419624431546,52.0,0
2024-10-07 17:26:24,7.117540609293854,51.9,0
2024-10-07 17:26:25,7.079355954760828,51.8,0
2024-10-07 17:26:26,7.169308903765974,51.6,0
2024-10-07 17:26:27,7.181754911674665,51.6,0
2024-10-07 17:26:28,7.12168565981099,51.6,0
2024-10-07 17:26:29,7.108622659361072,51.7,0
2024-10-07 17:26:30,6.94020851219795,51.8,0
2024-10-07 17:26:31,7.050645762300851,51.8,0
2024-10-07 17:26:32,6.967454165306563,51.9,0
2024-10-07 17:26:33,7.146440648548354,51.9,0
2024-10-07 17:26:34,7.022469098593482,52.0,0
2024-10-07 17:26:35,7.109854613146259,52.0,0
