timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-10-27 18:45:22,5.898944035589233,52.0,125
2024-10-27 18:45:23,5.903645587313702,51.9,125
2024-10-27 18:45:24,5.886779635959995,51.8,125
2024-10-27 18:45:25,5.997720064174917,51.6,126
2024-10-27 18:45:26,5.991308869625279,51.5,126
2024-10-27 18:45:27,6.051113132603204,51.4,126
2024-10-27 18:45:28,6.119364210458749,51.4,126
2024-10-27 18:45:29,6.135645357765392,51.3,126
2024-10-27 18:45:30,6.386347121392323,51.3,126
2024-10-27 18:45:31,6.364283986718407,51.2,126
2024-10-27 18:45:32,6.400743809408076,51.2,126
2024-10-27 18:45:33,6.437203643139182,51.2,126
2024-10-27 18:45:34,6.426400317356838,51.3,126
2024-10-27 18:45:35,6.514513319454037,51.3,126
2024-10-27 18:45:36,6.484864786872598,51.3,126
2024-10-27 18:45:37,6.534734872842873,51.3,126
2024-10-27 18:45:38,6.5846049625867575,51.4,126
2024-10-27 18:45:39,6.490340098721975,51.3,126
2024-10-27 18:45:40,6.591258686486583,51.2,126
2024-10-27 18:45:41,6.538690698234149,51.1,126
2024-10-27 18:45:42,6.6498001263740845,51.1,126
2024-10-27 18:45:43,6.76622811805951,51.1,126
2024-10-27 18:45:44,6.64259601272588,51.0,126
2024-10-27 18:45:45,6.753687167101342,51.0,126
2024-10-27 18:45:46,6.753810458928366,50.9,126
2024-10-27 18:45:47,6.849742215490039,50.8,126
2024-10-27 18:45:48,6.9511046175315085,50.8,126
2024-10-27 18:45:49,6.87163950484533,50.7,130
2024-10-27 18:45:50,6.918187168938441,50.7,130
2024-10-27 18:45:51,6.874408163860448,50.6,130
2024-10-27 18:45:52,6.78777256889772,50.6,130
2024-10-27 18:45:53,6.9306099600450946,50.6,130
2024-10-27 18:45:54,6.759018902989933,50.5,130
2024-10-27 18:45:55,6.835172583850325,50.4,130
2024-10-27 18:45:56,6.818240881994285,50.4,130
2024-10-27 18:45:57,6.744369738665428,50.4,130
2024-10-27 18:45:58,6.824035066605637,50.3,130
2024-10-27 18:45:59,6.7454715450522675,50.3,126
2024-10-27 18:46:00,6.746106479430322,50.2,126
2024-10-27 18:46:01,6.807432834770714,50.2,126
2024-10-27 18:46:02,6.734044061143544,50.1,126
2024-10-27 18:46:03,6.841479579588784,50.1,126
2024-10-27 18:46:04,6.760557790482361,50.1,124
2024-10-27 18:46:05,6.779658840691596,50.0,124
2024-10-27 18:46:06,6.865226813914414,50.0,124
2024-10-27 18:46:07,6.7159215709256594,50.0,124
2024-10-27 18:46:08,6.871918330117214,50.0,124
2024-10-27 18:46:09,6.792559449090148,49.9,124
2024-10-27 18:46:10,6.787714756444347,49.9,124
2024-10-27 18:46:11,6.851963388902939,49.8,124
2024-10-27 18:46:12,6.726189628663027,49.8,124
2024-10-27 18:46:13,6.827775457211056,49.8,124
2024-10-27 18:46:14,6.738505076242682,49.7,124
2024-10-27 18:46:15,6.731967709738706,49.7,124
2024-10-27 18:46:16,6.804034632184997,49.7,124
2024-10-27 18:46:17,6.683359157342846,49.6,124
2024-10-27 18:46:18,6.772827856450638,49.6,124
2024-10-27 18:46:19,6.766347059692551,49.6,124
2024-10-27 18:46:20,6.668880114901106,49.6,124
2024-10-27 18:46:21,6.796342286278381,49.6,124
2024-10-27 18:46:22,6.774037430233366,49.5,124
2024-10-27 18:46:23,6.85254358328579,49.5,124
2024-10-27 18:46:24,6.952617239416389,49.5,124
2024-10-27 18:46:25,6.819202612182683,49.5,124
2024-10-27 18:46:26,6.923407871991808,49.4,124
2024-10-27 18:46:27,6.839507259634555,49.4,124
2024-10-27 18:46:28,6.816684693800684,49.4,124
2024-10-27 18:46:29,6.847416364968594,49.3,122
2024-10-27 18:46:30,6.591061907911037,49.3,122
2024-10-27 18:46:31,6.779603266575865,49.3,122
2024-10-27 18:46:32,6.715300060980845,49.2,122
2024-10-27 18:46:33,6.728710638125433,49.2,122
2024-10-27 18:46:34,6.783958538712057,49.2,122
2024-10-27 18:46:35,6.674754861992454,49.1,122
2024-10-27 18:46:36,6.870881618405899,49.1,122
2024-10-27 18:46:37,6.7968033778412025,49.1,122
2024-10-27 18:46:38,6.79805111511094,49.0,122
2024-10-27 18:46:39,6.8843140673387175,49.0,122
2024-10-27 18:46:40,6.7459950230264765,49.0,122
2024-10-27 18:46:41,6.861685076603212,49.0,122
2024-10-27 18:46:42,6.852215392682721,49.0,122
2024-10-27 18:46:43,6.774302539856404,48.9,122
2024-10-27 18:46:44,6.906667683970306,48.9,125
2024-10-27 18:46:45,6.832650169964735,48.9,125
2024-10-27 18:46:46,6.919075434084268,48.9,125
2024-10-27 18:46:47,6.904484643846469,48.9,125
2024-10-27 18:46:48,6.828784321904901,48.9,125
2024-10-27 18:46:49,6.989744877598061,48.9,125
2024-10-27 18:46:50,6.938847319671608,48.8,125
2024-10-27 18:46:51,6.967157554280503,48.8,125
2024-10-27 18:46:52,7.034771920450172,48.8,125
2024-10-27 18:46:53,6.879471119202654,48.7,125
2024-10-27 18:46:54,6.984849856831333,48.7,125
2024-10-27 18:46:55,6.9006736314514505,48.6,125
2024-10-27 18:46:56,6.913070958595257,48.6,125
