timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-11-14 18:33:07,7.978378301137165,48.8,140
2024-11-14 18:33:10,7.978378301137165,48.8,140
2024-11-14 18:33:12,7.901470047486673,48.1,140
2024-11-14 18:33:13,7.901470047486673,48.0,140
2024-11-14 18:33:15,7.901470047486673,48.0,140
2024-11-14 18:33:18,7.901470047486673,47.9,140
2024-11-14 18:33:20,7.901470047486673,47.9,140
2024-11-14 18:33:23,7.901470047486673,47.9,140
2024-11-14 18:33:25,7.901470047486673,47.9,140
2024-11-14 18:33:28,7.901470047486673,47.9,140
2024-11-14 18:33:30,7.901470047486673,47.9,140
2024-11-14 18:33:33,7.901470047486673,47.9,140
2024-11-14 18:33:36,7.901470047486673,47.9,140
2024-11-14 18:33:38,7.901470047486673,47.9,140
2024-11-14 18:33:41,7.901470047486673,47.9,140
2024-11-14 18:33:43,7.824039641862007,46.5,140
2024-11-14 18:33:44,7.794394216401386,46.5,140
2024-11-14 18:33:45,7.83640909111303,46.4,140
2024-11-14 18:33:46,7.8766188163364665,46.4,140
2024-11-14 18:33:47,7.847671141064009,46.3,140
2024-11-14 18:33:48,7.694103924115747,46.3,140
2024-11-14 18:33:49,7.5791409192787995,46.3,140
2024-11-14 18:33:50,7.6407257481894915,46.2,140
2024-11-14 18:33:51,7.55668212132673,46.2,140
2024-11-14 18:33:52,7.555835371433321,46.1,140
2024-11-14 18:33:53,7.60159962199537,46.1,140
2024-11-14 18:33:54,7.526671063906449,46.0,140
2024-11-14 18:33:55,7.5709733283763665,46.0,140
2024-11-14 18:33:56,7.4864913061887535,46.0,140
2024-11-14 18:33:57,7.473241886449559,45.9,140
2024-11-14 18:33:58,7.480531151859129,45.9,140
2024-11-14 18:33:59,7.375461916248589,45.9,140
2024-11-14 18:34:00,7.478208373035841,45.9,140
2024-11-14 18:34:01,7.515158005299576,45.9,140
2024-11-14 18:34:02,7.439645528011558,45.8,140
2024-11-14 18:34:03,7.532543618223806,45.8,140
2024-11-14 18:34:04,7.470380238389877,45.8,140
2024-11-14 18:34:05,7.359378208255449,45.7,140
2024-11-14 18:34:06,7.283297523905804,45.7,140
2024-11-14 18:34:07,6.998234040141033,45.7,140
2024-11-14 18:34:08,7.042741491477781,45.7,140
2024-11-14 18:34:09,6.332791034294701,45.7,140
2024-11-14 18:34:10,5.660003344122108,45.6,140
2024-11-14 18:34:11,5.723179605418127,45.6,140
2024-11-14 18:34:12,5.698783706020892,45.5,140
2024-11-14 18:34:13,5.747282272742824,45.5,140
2024-11-14 18:34:14,5.8027172845564,45.5,140
2024-11-14 18:34:15,5.778992839336428,45.5,140
2024-11-14 18:34:16,5.842169102863744,45.4,140
2024-11-14 18:34:17,5.803867739971412,45.4,140
2024-11-14 18:34:18,5.867044004808327,45.4,140
2024-11-14 18:34:19,5.939711017306872,45.3,140
2024-11-14 18:34:20,5.930320280687831,45.3,140
2024-11-14 18:34:21,6.0837210665021555,45.4,140
2024-11-14 18:34:22,6.07131262483124,45.4,140
2024-11-14 18:34:23,6.130231668486172,45.5,140
2024-11-14 18:34:24,6.19940945502015,45.5,140
2024-11-14 18:34:25,6.162337521170599,45.5,140
2024-11-14 18:34:26,6.1917508190959065,45.6,140
2024-11-14 18:34:27,6.226451823753139,45.6,140
2024-11-14 18:34:28,6.201398643828573,45.6,140
2024-11-14 18:34:29,6.3092508466320885,45.6,140
2024-11-14 18:34:30,6.368087937422344,45.6,140
2024-11-14 18:34:31,6.510247874900936,45.5,140
2024-11-14 18:34:32,6.652407813077998,45.5,140
2024-11-14 18:34:33,6.633673047710317,45.5,140
2024-11-14 18:34:34,6.862604160883317,45.5,140
2024-11-14 18:34:35,6.8425202479486105,45.5,140
2024-11-14 18:34:36,6.90102067688905,45.5,140
2024-11-14 18:34:37,6.960825710992038,45.5,140
2024-11-14 18:34:38,6.955965966429433,45.5,140
2024-11-14 18:34:39,7.039013651902102,45.5,140
2024-11-14 18:34:40,6.9977428319560575,45.5,140
2024-11-14 18:34:41,7.056662092813997,45.5,140
