timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-10-25 17:25:07,4.963389770936772,51.8,128
2024-10-25 17:25:09,4.963389770936772,51.8,128
2024-10-25 17:25:12,4.963389770936772,51.8,128
2024-10-25 17:25:14,4.963389770936772,51.8,128
2024-10-25 17:25:17,4.963389770936772,51.8,128
2024-10-25 17:25:18,4.963389770936772,51.8,126
2024-10-25 17:25:19,4.963389770936772,51.8,126
2024-10-25 17:25:22,4.89270690942333,51.7,126
2024-10-25 17:25:23,4.9655057993431635,51.7,127
2024-10-25 17:25:24,5.038172790442716,51.7,127
2024-10-25 17:25:26,4.98002791116095,51.4,127
2024-10-25 17:25:27,5.112949273395131,51.4,127
2024-10-25 17:25:28,5.072836752989744,51.3,128
2024-10-25 17:25:29,5.080315957694145,51.3,128
2024-10-25 17:25:30,5.087795164233008,51.2,128
2024-10-25 17:25:31,5.095274372524217,51.2,128
2024-10-25 17:25:32,5.1027535826086625,51.2,128
2024-10-25 17:25:33,5.1102327945279,51.1,128
2024-10-25 17:25:34,5.1177120081991525,51.1,128
2024-10-25 17:25:35,5.125191223705361,51.1,128
2024-10-25 17:25:36,5.1326704409632535,51.0,128
2024-10-25 17:25:37,5.1401496600150445,51.0,128
2024-10-25 17:25:38,5.14762888090113,51.0,128
2024-10-25 17:25:39,5.155108103539561,50.9,128
2024-10-25 17:25:40,5.162587328012451,50.9,128
2024-10-25 17:25:41,5.170066554237687,50.8,128
2024-10-25 17:25:42,5.177545782276769,50.8,128
2024-10-25 17:25:43,5.18502501210942,50.8,128
2024-10-25 17:25:44,5.19250424371486,50.7,128
2024-10-25 17:25:45,5.199983477134149,50.7,128
2024-10-25 17:25:46,5.178221246823549,50.6,128
2024-10-25 17:25:47,5.231926516663889,50.6,130
2024-10-25 17:25:48,5.194061556559325,50.5,130
2024-10-25 17:25:49,5.228177601052272,50.5,130
2024-10-25 17:25:50,5.257308003894239,50.5,130
2024-10-25 17:25:51,5.227905582362107,50.4,130
2024-10-25 17:25:52,5.284580082477961,50.4,130
2024-10-25 17:25:53,5.2491495362859935,50.3,130
2024-10-25 17:25:54,5.278912450779035,50.3,130
2024-10-25 17:25:55,5.308325645077193,50.3,130
2024-10-25 17:25:56,5.2787276586248115,50.3,130
2024-10-25 17:25:57,5.323350625790969,50.3,130
2024-10-25 17:25:58,5.360583590946427,50.3,130
2024-10-25 17:25:59,5.338035851863907,50.2,130
2024-10-25 17:26:00,5.421720822625653,50.2,130
2024-10-25 17:26:01,5.382187814394745,50.2,130
2024-10-25 17:26:02,5.407070279581251,50.1,129
2024-10-25 17:26:03,5.4316462561786825,50.1,129
2024-10-25 17:26:04,5.39925354422748,50.1,129
2024-10-25 17:26:05,5.549518149413004,50.0,129
2024-10-25 17:26:06,5.497484633953533,50.0,129
2024-10-25 17:26:07,5.528188339535841,49.9,129
2024-10-25 17:26:08,5.571405254858864,49.9,129
2024-10-25 17:26:09,5.5349753540592515,49.8,129
2024-10-25 17:26:10,5.581877879872227,49.8,129
2024-10-25 17:26:11,5.5513132927190645,49.8,129
2024-10-25 17:26:12,5.599145411414148,49.7,132
2024-10-25 17:26:13,5.640650297768236,49.7,132
2024-10-25 17:26:14,5.611076498107992,49.6,132
2024-10-25 17:26:15,5.692860252931031,49.6,132
2024-10-25 17:26:16,5.671219919077439,49.6,132
2024-10-25 17:26:17,5.72419807714333,49.5,132
2024-10-25 17:26:18,5.779984968590925,49.5,134
2024-10-25 17:26:19,5.75457277033184,49.5,134
2024-10-25 17:26:20,5.8609488928425995,49.5,134
2024-10-25 17:26:21,5.828274728802,49.7,134
2024-10-25 17:26:22,5.904144428643909,49.7,134
2024-10-25 17:26:23,6.052548848966278,49.7,134
2024-10-25 17:26:24,5.941272494643517,49.6,134
2024-10-25 17:26:25,5.903920402087891,49.6,135
2024-10-25 17:26:26,5.991195929645369,49.6,135
2024-10-25 17:26:27,5.834420176267285,49.5,135
2024-10-25 17:26:28,5.98118390332799,49.5,135
2024-10-25 17:26:29,5.931326347062619,49.4,135
2024-10-25 17:26:30,5.959471691569283,49.4,135
2024-10-25 17:26:31,5.982209857773435,49.3,135
2024-10-25 17:26:32,5.950759787422197,49.3,137
2024-10-25 17:26:33,6.049931795323711,49.3,137
2024-10-25 17:26:34,6.0099866472444115,49.2,137
2024-10-25 17:26:35,6.02139640336866,49.2,137
2024-10-25 17:26:36,6.037082646679709,49.1,137
2024-10-25 17:26:37,5.999168034640968,49.1,137
2024-10-25 17:26:38,6.083225809991097,49.1,137
2024-10-25 17:26:39,6.0455178231947775,49.1,137
2024-10-25 17:26:40,6.111849097622272,49.0,137
2024-10-25 17:26:41,6.178180375459017,49.0,137
2024-10-25 17:26:42,6.158157621040347,49.0,137
2024-10-25 17:26:43,6.198047818749529,48.9,137
2024-10-25 17:26:44,6.140501779324493,48.8,137
2024-10-25 17:26:45,6.167563122123616,48.8,137
2024-10-25 17:26:46,6.230919996954542,48.8,137
2024-10-25 17:26:47,6.149819861535566,48.7,137
2024-10-25 17:26:48,6.26357766658088,48.7,137
2024-10-25 17:26:49,6.193123174231145,48.6,137
2024-10-25 17:26:50,6.198965194794726,48.6,137
2024-10-25 17:26:51,6.2685770107325,48.6,137
2024-10-25 17:26:52,6.1833693365454945,48.6,137
2024-10-25 17:26:53,6.275475329224224,48.6,137
2024-10-25 17:26:54,6.300066381358234,48.5,137
2024-10-25 17:26:55,6.239954663697801,48.5,137
2024-10-25 17:26:56,6.317887411173232,48.5,136
2024-10-25 17:26:57,6.247669323178604,48.5,136
2024-10-25 17:26:58,6.26341551529983,48.5,136
2024-10-25 17:26:59,6.3305876587930525,48.5,136
2024-10-25 17:27:00,6.210101362387599,48.4,136
2024-10-25 17:27:01,6.308134479303196,48.4,136
2024-10-25 17:27:02,6.249961873016982,48.4,136
2024-10-25 17:27:03,6.283964832637855,48.4,136
2024-10-25 17:27:04,6.374936492451268,48.4,136
2024-10-25 17:27:05,6.2650195439389,48.4,136
2024-10-25 17:27:06,6.371831099573796,48.4,136
2024-10-25 17:27:07,6.286340852173835,48.4,136
2024-10-25 17:27:08,6.289547806744792,48.4,137
2024-10-25 17:27:09,6.371374059507565,48.4,137
2024-10-25 17:27:10,6.312160039563809,48.3,137
2024-10-25 17:27:11,6.438661649816557,48.2,137
