timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-10-11 11:47:34,5.0,54.0,127
2024-10-11 11:47:45,5.0,54.0,127
2024-10-11 11:47:48,5.0,54.0,127
2024-10-11 11:47:50,5.0,54.0,127
2024-10-11 11:47:53,5.0,54.0,127
2024-10-11 11:47:55,5.0,54.0,127
2024-10-11 11:47:58,5.0,54.0,127
2024-10-11 11:48:00,5.0,54.0,127
2024-10-11 11:48:03,5.0,54.0,127
2024-10-11 11:48:05,5.0,54.0,130
2024-10-11 11:48:06,5.0,54.0,130
2024-10-11 11:48:08,5.0,54.0,130
2024-10-11 11:48:10,5.0,54.0,110
2024-10-11 11:48:11,5.0,54.0,110
2024-10-11 11:48:13,5.0,54.0,110
2024-10-11 11:48:17,5.0,54.0,114
2024-10-11 11:48:18,5.0,54.0,114
2024-10-11 11:48:21,5.0,54.0,114
2024-10-11 11:48:23,5.0,54.0,114
2024-10-11 11:48:24,5.0,54.0,116
2024-10-11 11:48:26,5.0,54.0,116
2024-10-11 11:48:27,5.0,54.0,118
2024-10-11 11:48:28,5.0,54.0,118
2024-10-11 11:48:31,5.0,54.0,118
2024-10-11 11:48:32,5.0,54.0,119
2024-10-11 11:48:34,5.0,54.0,119
2024-10-11 11:48:36,5.0,54.0,119
2024-10-11 11:48:39,5.0,54.0,124
2024-10-11 11:48:41,5.0,54.0,124
2024-10-11 11:48:42,13.892380228465344,54.0,124
2024-10-11 11:48:43,13.443424393947764,54.0,124
2024-10-11 11:48:44,13.892382351298348,53.9,126
2024-10-11 11:48:45,2.524267234679336,53.8,126
2024-10-11 11:48:46,3.620573066475554,53.8,126
2024-10-11 11:48:47,2.8448849738039863,53.7,126
2024-10-11 11:48:48,6.482892248509853,53.6,126
2024-10-11 11:48:49,6.482892505318261,53.6,126
2024-10-11 11:48:50,2.699176133865055,53.5,128
2024-10-11 11:48:51,9.04728497916096,53.5,128
2024-10-11 11:48:52,2.6887412823471366,53.4,128
2024-10-11 11:48:53,6.354622142861242,53.4,128
2024-10-11 11:48:54,6.132667100264115,53.3,127
2024-10-11 11:48:55,3.081328853517321,53.2,127
2024-10-11 11:48:56,6.310924055202787,53.2,126
2024-10-11 11:48:57,6.265389363715428,53.1,126
2024-10-11 11:48:58,4.1285854740166545,53.1,126
2024-10-11 11:48:59,12.141264996599515,53.0,126
2024-10-11 11:49:00,4.0748180896861985,53.0,126
2024-10-11 11:49:01,10.097367496033062,52.9,126
2024-10-11 11:49:02,9.729041487927946,52.9,126
2024-10-11 11:49:03,4.096511820137271,52.8,126
2024-10-11 11:49:04,11.693159341327908,52.8,126
2024-10-11 11:49:05,3.39892573539014,52.7,124
2024-10-11 11:49:06,7.348843231766293,52.7,124
