timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-11-14 18:31:14,5.0,49.3,142
2024-11-14 18:31:23,5.0,49.3,142
2024-11-14 18:31:26,5.0,49.3,142
2024-11-14 18:31:28,5.0,49.3,142
2024-11-14 18:31:33,5.0,49.3,142
2024-11-14 18:31:34,5.0,49.3,142
2024-11-14 18:31:36,5.0,49.3,142
2024-11-14 18:31:38,5.0,49.3,142
2024-11-14 18:31:40,5.0,49.3,142
2024-11-14 18:31:41,5.0,49.3,142
2024-11-14 18:31:42,5.0,49.3,140
2024-11-14 18:31:43,5.0,49.3,140
2024-11-14 18:31:46,5.0,49.3,140
2024-11-14 18:31:48,5.0,49.3,140
2024-11-14 18:31:51,5.0,49.3,140
2024-11-14 18:31:54,5.0,49.3,140
2024-11-14 18:31:56,5.0,49.3,140
2024-11-14 18:31:59,5.0,49.3,140
2024-11-14 18:32:01,5.0,49.3,140
2024-11-14 18:32:03,19.90843552367469,49.3,140
2024-11-14 18:32:04,9.954217776224674,49.3,140
2024-11-14 18:32:05,3.4284077504910906,49.2,140
2024-11-14 18:32:06,12.520790730034213,49.2,145
2024-11-14 18:32:07,3.1327063822848973,49.1,145
2024-11-14 18:32:08,7.014561710072599,49.1,145
2024-11-14 18:32:09,7.352435041165813,49.1,145
2024-11-14 18:32:10,3.4841110030385694,49.0,145
2024-11-14 18:32:11,11.515020209199276,49.0,145
2024-11-14 18:32:12,4.048437748459075,48.9,145
2024-11-14 18:32:13,11.76316650833135,48.9,145
2024-11-14 18:32:14,11.389559375840808,48.9,145
2024-11-14 18:32:15,4.436545163497044,48.9,145
2024-11-14 18:32:16,8.304881082254974,48.9,145
2024-11-14 18:32:17,8.277415038133519,48.8,145
2024-11-14 18:32:18,3.428408469761797,48.8,145
2024-11-14 18:32:19,12.824913728261773,48.8,145
2024-11-14 18:32:20,10.893762114271388,48.8,145
2024-11-14 18:32:21,21.043688991953438,48.8,145
2024-11-14 18:32:22,20.60849548264359,48.8,145
2024-11-14 18:32:23,4.82528745228861,48.8,145
2024-11-14 18:32:24,49.96231145425548,48.8,145
2024-11-14 18:32:25,43.58513933209123,48.8,145
2024-11-14 18:32:27,5.0,48.8,145
2024-11-14 18:32:30,5.0,48.8,140
2024-11-14 18:32:32,5.0,48.8,140
2024-11-14 18:32:33,5.0,48.8,140
2024-11-14 18:32:34,5.0,48.8,140
2024-11-14 18:32:37,5.0,48.8,140
2024-11-14 18:32:39,5.0,48.8,140
2024-11-14 18:32:42,5.0,48.8,140
2024-11-14 18:32:45,5.0,48.8,140
2024-11-14 18:32:47,5.0,48.8,140
2024-11-14 18:32:50,5.0,48.8,140
2024-11-14 18:32:52,5.0,48.8,140
2024-11-14 18:32:55,5.0,48.8,140
2024-11-14 18:32:57,5.0,48.8,140
2024-11-14 18:33:00,5.0,48.8,140
2024-11-14 18:33:02,5.0,48.8,140
2024-11-14 18:33:05,5.0,48.8,140
2024-11-14 18:33:07,5.0,48.8,140
2024-11-14 18:33:10,5.0,48.8,140
2024-11-14 18:33:12,0.3855047809704803,48.1,140
2024-11-14 18:33:13,5.0,48.0,140
2024-11-14 18:33:15,5.0,48.0,140
2024-11-14 18:33:18,5.0,47.9,140
2024-11-14 18:33:20,5.0,47.9,140
2024-11-14 18:33:23,5.0,47.9,140
2024-11-14 18:33:25,5.0,47.9,140
2024-11-14 18:33:28,5.0,47.9,140
2024-11-14 18:33:30,5.0,47.9,140
2024-11-14 18:33:33,5.0,47.9,140
2024-11-14 18:33:36,5.0,47.9,140
2024-11-14 18:33:38,5.0,47.9,140
2024-11-14 18:33:41,5.0,47.9,140
2024-11-14 18:33:43,0.3541756625200482,46.5,140
2024-11-14 18:33:44,3.2212744723627194,46.5,140
2024-11-14 18:33:45,7.52089248269863,46.4,140
2024-11-14 18:33:46,7.41258351340622,46.4,140
2024-11-14 18:33:47,3.263139483652556,46.3,140
2024-11-14 18:33:48,10.694402506778957,46.3,140
2024-11-14 18:33:49,3.05643748600784,46.3,140
2024-11-14 18:33:50,7.123497485132579,46.2,140
2024-11-14 18:33:51,7.478173118268548,46.2,140
2024-11-14 18:33:52,3.081901388680324,46.1,140
2024-11-14 18:33:53,9.760416743795505,46.1,140
2024-11-14 18:33:54,2.8567215558306613,46.0,140
2024-11-14 18:33:55,6.142246871233562,46.0,140
2024-11-14 18:33:56,6.446098877942492,46.0,140
2024-11-14 18:33:57,3.2534725641074633,45.9,140
2024-11-14 18:33:58,12.200522432905519,45.9,140
2024-11-14 18:33:59,5.085405239208394,45.9,140
2024-11-14 18:34:00,10.601332570732156,45.9,140
2024-11-14 18:34:01,10.52185901807909,45.9,140
2024-11-14 18:34:02,3.746666400852422,45.8,140
2024-11-14 18:34:03,9.00229388249665,45.8,140
2024-11-14 18:34:04,9.095110938226048,45.8,140
2024-11-14 18:34:05,4.233640306205684,45.7,140
2024-11-14 18:34:06,16.47884793097478,45.7,140
2024-11-14 18:34:07,3.5046864567573657,45.7,140
2024-11-14 18:34:08,7.495734532493403,45.7,140
2024-11-14 18:34:09,7.365284023270688,45.7,140
2024-11-14 18:34:10,3.217877921735714,45.6,140
2024-11-14 18:34:11,8.790575677761108,45.6,140
2024-11-14 18:34:12,3.536246036165907,45.5,140
2024-11-14 18:34:13,7.909914003315922,45.5,140
2024-11-14 18:34:14,8.326100708814597,45.5,140
2024-11-14 18:34:15,3.576533286801647,45.5,140
2024-11-14 18:34:16,8.790575811638961,45.4,140
2024-11-14 18:34:17,2.701918226460063,45.4,140
2024-11-14 18:34:18,8.79057589021491,45.4,140
2024-11-14 18:34:19,9.3600207499127,45.3,140
2024-11-14 18:34:20,4.436555802857533,45.3,140
2024-11-14 18:34:21,14.204047148859484,45.4,140
2024-11-14 18:34:22,4.255493499745045,45.4,140
2024-11-14 18:34:23,8.535142619295963,45.5,140
2024-11-14 18:34:24,9.15066719203866,45.5,140
2024-11-14 18:34:25,2.775683969026918,45.5,140
2024-11-14 18:34:26,6.7647978755184575,45.6,140
2024-11-14 18:34:27,7.082060279434005,45.6,140
2024-11-14 18:34:28,3.496809204525979,45.6,140
2024-11-14 18:34:29,11.471132168210977,45.6,140
2024-11-14 18:34:30,3.9157302283858373,45.6,140
2024-11-14 18:34:31,13.529596248715459,45.5,140
2024-11-14 18:34:32,13.529596290623747,45.5,140
2024-11-14 18:34:33,3.875914077939179,45.5,140
2024-11-14 18:34:34,18.735866790379934,45.5,140
2024-11-14 18:34:35,3.7949652239176364,45.5,140
2024-11-14 18:34:36,8.510025736426373,45.5,140
2024-11-14 18:34:37,8.58830204617928,45.5,140
2024-11-14 18:34:38,4.708415326243729,45.5,140
2024-11-14 18:34:39,9.98286112836014,45.5,140
2024-11-14 18:34:40,2.5237508032372657,45.5,140
2024-11-14 18:34:41,8.535155651476385,45.5,140
2024-11-14 18:34:42,8.40059263902449,45.5,140
2024-11-14 18:34:43,4.930138982172889,45.5,140
2024-11-14 18:34:44,13.601769620664102,45.5,140
2024-11-14 18:34:45,2.446436983084972,45.4,140
2024-11-14 18:34:46,5.295542940399818,45.4,140
2024-11-14 18:34:47,5.343409854243906,45.3,140
2024-11-14 18:34:48,3.4049984799452053,45.3,140
