timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-10-07 17:24:22,5.0,57.3,0
2024-10-07 17:24:23,1.6172905238617967,57.1,0
2024-10-07 17:24:34,17.832059448938868,56.9,0
2024-10-07 17:24:35,1.6375019582176273,56.8,0
2024-10-07 17:24:36,5.4722824182880885,56.7,0
2024-10-07 17:24:37,5.147350760446017,56.6,0
2024-10-07 17:24:38,6.536045592989443,56.6,0
2024-10-07 17:24:39,6.974925722672229,56.6,0
2024-10-07 17:24:40,11.471115853834338,56.6,0
2024-10-07 17:24:41,7.666643087428507,56.5,0
2024-10-07 17:24:42,4.294119661029152,56.5,0
2024-10-07 17:24:43,4.108290804964661,56.4,0
2024-10-07 17:24:44,9.68904675605379,56.4,0
2024-10-07 17:24:45,4.100908272715175,56.3,0
2024-10-07 17:24:46,11.43808644526808,56.2,0
2024-10-07 17:24:47,5.200108933424251,56.2,0
2024-10-07 17:24:48,5.538017962148476,56.1,0
2024-10-07 17:24:49,4.947011820539444,56.1,0
2024-10-07 17:24:50,5.305111279480468,56.0,0
2024-10-07 17:24:51,3.907034704143346,55.9,0
2024-10-07 17:24:52,10.445856379361613,55.9,0
2024-10-07 17:24:53,4.2330294478502415,55.8,0
2024-10-07 17:24:54,13.91168490767115,55.8,0
2024-10-07 17:24:55,4.227235787995362,55.7,0
2024-10-07 17:24:56,12.976973492111709,55.7,0
2024-10-07 17:24:57,4.875231543041344,55.6,0
2024-10-07 17:24:58,3.812290334082921,55.5,0
2024-10-07 17:24:59,13.443342659920726,55.5,0
2024-10-07 17:25:00,4.311784804790219,55.4,0
2024-10-07 17:25:01,4.092026217211041,55.3,0
2024-10-07 17:25:02,11.382299807666476,55.3,0
2024-10-07 17:25:03,4.047201282666016,55.2,0
2024-10-07 17:25:04,13.911703041031691,55.2,0
2024-10-07 17:25:05,4.848539067937191,55.1,0
2024-10-07 17:25:06,5.347552877715769,55.0,0
2024-10-07 17:25:07,4.467408889577731,55.0,0
2024-10-07 17:25:08,10.951695912537327,54.9,0
2024-10-07 17:25:09,3.910357386742424,54.8,0
2024-10-07 17:25:10,12.200459974595162,54.8,0
2024-10-07 17:25:11,3.832146843245159,54.7,0
2024-10-07 17:25:12,11.389228072825611,54.7,0
2024-10-07 17:25:13,4.086500078326442,54.7,0
2024-10-07 17:25:14,12.385626576529205,54.6,0
2024-10-07 17:25:15,4.207614407542753,54.6,0
2024-10-07 17:25:16,15.05795179530725,54.6,0
2024-10-07 17:25:17,4.596141355490902,54.5,0
2024-10-07 17:25:18,4.926991750903071,54.5,0
2024-10-07 17:25:19,3.974449228318747,54.4,0
2024-10-07 17:25:20,11.656192842946712,54.4,0
2024-10-07 17:25:21,5.147351510827227,54.4,0
2024-10-07 17:25:22,4.776061570419095,54.3,0
2024-10-07 17:25:23,4.429138457361776,54.3,0
2024-10-07 17:25:24,10.89779372654588,54.3,0
2024-10-07 17:25:25,7.033645388249842,54.4,0
2024-10-07 17:25:26,7.909826745171051,54.5,0
2024-10-07 17:25:27,3.496111494748058,54.6,0
2024-10-07 17:25:28,8.679868832798247,54.6,0
2024-10-07 17:25:29,4.9535989422847555,54.5,0
2024-10-07 17:25:30,13.941195008208675,54.5,0
2024-10-07 17:25:31,3.8127065044875357,54.5,0
2024-10-07 17:25:32,9.360018955379132,54.5,0
2024-10-07 17:25:33,3.9656558484175295,54.4,0
2024-10-07 17:25:34,11.032082007180582,54.4,0
2024-10-07 17:25:35,4.163700871546699,54.4,0
2024-10-07 17:25:36,12.97495555953405,54.3,0
2024-10-07 17:25:37,4.538966611819718,54.3,0
2024-10-07 17:25:38,11.86474575975322,54.3,0
2024-10-07 17:25:39,3.8377009110912867,54.2,0
2024-10-07 17:25:40,9.271973842570786,54.2,0
2024-10-07 17:25:41,5.282449933967036,54.1,0
2024-10-07 17:25:42,3.759835471378997,54.1,0
2024-10-07 17:25:43,10.492089286444324,54.0,0
2024-10-07 17:25:44,5.1608532406213765,54.0,0
2024-10-07 17:25:45,4.156230855427347,53.9,0
2024-10-07 17:25:46,8.987813322390595,53.9,0
2024-10-07 17:25:47,4.635994204195673,53.8,0
2024-10-07 17:25:48,4.0892659653117045,53.8,0
2024-10-07 17:25:49,11.693147709215706,53.8,0
2024-10-07 17:25:50,5.367677686571876,53.7,0
2024-10-07 17:25:51,4.092056038826469,53.6,0
2024-10-07 17:25:52,10.054303214553043,53.6,0
2024-10-07 17:25:53,5.564108212524171,53.6,0
2024-10-07 17:25:54,4.568523628085417,53.5,0
2024-10-07 17:25:55,10.694400419589764,53.5,0
2024-10-07 17:25:56,4.102061007853454,53.4,0
2024-10-07 17:25:57,4.236476363977484,53.4,0
2024-10-07 17:25:58,13.632415152953062,53.4,0
2024-10-07 17:25:59,4.191235496427013,53.3,0
2024-10-07 17:26:00,9.902429826393936,53.3,0
2024-10-07 17:26:01,5.510902098539111,53.2,0
2024-10-07 17:26:02,4.5657410174967845,53.1,0
2024-10-07 17:26:03,15.112644513955217,53.1,0
