timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-09-21 06:38:36,5.0,56.6,97
2024-09-21 06:38:38,13.495544926503827,56.5,97
2024-09-21 06:38:46,51.77330930237657,56.5,81
2024-09-21 06:38:47,6.747773080447846,56.5,80
2024-09-21 06:38:48,6.747773380951038,56.4,80
2024-09-21 06:38:49,6.680669264904207,56.4,80
2024-09-21 06:38:50,6.747773983836128,56.3,80
2024-09-21 06:38:51,6.747774280737432,56.3,80
2024-09-21 06:38:52,6.471665266180637,56.2,80
2024-09-21 06:38:53,2.9912677137861787,56.1,80
2024-09-21 06:38:54,9.760363184894178,56.1,80
2024-09-21 06:38:55,9.760363327087305,56.1,80
2024-09-21 06:38:56,5.11944873693069,56.0,98
2024-09-21 06:38:57,11.864722549938206,56.0,101
2024-09-21 06:38:58,2.940965611690022,55.9,101
2024-09-21 06:38:59,6.578780472726983,55.9,101
2024-09-21 06:39:00,6.527244007843279,55.9,101
2024-09-21 06:39:01,2.9541906725384885,55.7,101
2024-09-21 06:39:02,9.29741531979876,55.7,101
2024-09-21 06:39:03,2.8065013609861507,55.6,101
2024-09-21 06:39:04,8.58824253210019,55.5,101
2024-09-21 06:39:05,9.09504894191007,55.5,101
2024-09-21 06:39:06,3.373890135834886,55.4,107
2024-09-21 06:39:07,10.867570501579246,55.4,107
2024-09-21 06:39:08,3.5234569425767384,55.3,107
2024-09-21 06:39:09,7.773073297849108,55.2,107
2024-09-21 06:39:10,8.191301897771872,55.2,107
2024-09-21 06:39:11,3.7839259826440745,55.1,113
2024-09-21 06:39:12,7.787250900149302,55.0,112
2024-09-21 06:39:13,8.017807405810338,55.0,112
2024-09-21 06:39:14,3.6346253967113538,54.9,112
2024-09-21 06:39:15,8.19289741488654,54.9,112
2024-09-21 06:39:16,2.917219857469913,54.8,112
2024-09-21 06:39:17,8.111993766813212,54.7,112
2024-09-21 06:39:18,7.996175914187002,54.7,112
2024-09-21 06:39:19,3.6497424089591415,54.6,112
2024-09-21 06:39:20,12.070543818831789,54.6,112
2024-09-21 06:39:21,2.6933821250274064,54.6,112
2024-09-21 06:39:22,7.351111520718933,54.5,110
2024-09-21 06:39:23,7.351112635571417,54.5,110
2024-09-21 06:39:24,3.836290835189281,54.5,110
2024-09-21 06:39:25,12.94007191693774,54.5,110
2024-09-21 06:39:26,3.5366664871183073,54.4,110
2024-09-21 06:39:27,8.118142018619668,54.4,110
2024-09-21 06:39:28,8.261074747307923,54.4,110
2024-09-21 06:39:29,2.2891191294953703,54.5,110
2024-09-21 06:39:30,8.810279185667325,54.6,110
2024-09-21 06:39:31,2.593794272757569,54.6,106
2024-09-21 06:39:32,7.359444320075766,54.6,106
2024-09-21 06:39:33,7.209615982741606,54.6,108
2024-09-21 06:39:34,2.9805448540978463,54.6,108
2024-09-21 06:39:35,7.531323946772694,54.5,108
2024-09-21 06:39:36,7.118846039998526,54.5,108
2024-09-21 06:39:37,3.3657169345039075,54.4,108
2024-09-21 06:39:38,10.645467245206854,54.4,108
2024-09-21 06:39:39,2.825102336406257,54.3,108
2024-09-21 06:39:40,7.820724846905334,54.3,108
2024-09-21 06:39:41,7.53132579825218,54.3,121
2024-09-21 06:39:42,2.8855270818073917,54.2,122
2024-09-21 06:39:43,7.752755129975216,54.2,122
2024-09-21 06:39:44,2.8336092587417334,54.1,122
2024-09-21 06:39:45,8.309746577534346,54.1,122
2024-09-21 06:39:46,8.522276340415075,54.1,122
2024-09-21 06:39:47,3.2000736841592246,54.1,122
2024-09-21 06:39:48,7.810843282033221,54.0,122
2024-09-21 06:39:49,2.941215521837508,53.9,122
2024-09-21 06:39:50,6.881140434483592,53.9,120
2024-09-21 06:39:51,7.101591815085472,53.8,120
2024-09-21 06:39:52,3.3661149436444213,53.8,119
2024-09-21 06:39:53,9.361534202600907,53.8,119
2024-09-21 06:39:54,3.214661235967869,53.8,119
2024-09-21 06:39:55,7.573439153018036,53.7,119
2024-09-21 06:39:56,7.360420609400858,53.7,119
2024-09-21 06:39:57,3.5447129352642923,53.7,119
2024-09-21 06:39:58,10.807323456965108,53.7,119
2024-09-21 06:39:59,3.2561208702860873,53.7,119
2024-09-21 06:40:00,8.88907361491135,53.7,119
2024-09-21 06:40:01,9.272004264325517,53.6,126
2024-09-21 06:40:02,3.207165956463617,53.6,126
2024-09-21 06:40:03,8.96245894915334,53.6,126
2024-09-21 06:40:04,8.962458429678382,53.6,126
2024-09-21 06:40:05,2.673790841210566,53.5,126
2024-09-21 06:40:06,8.222277334156276,53.5,125
2024-09-21 06:40:07,3.7194774651410545,53.5,125
2024-09-21 06:40:08,7.520775418052968,53.4,125
2024-09-21 06:40:09,7.4124535325240135,53.4,125
2024-09-21 06:40:10,3.30435164387599,53.4,125
2024-09-21 06:40:11,11.656387837620166,53.4,125
2024-09-21 06:40:12,2.9596291597712527,53.3,125
2024-09-21 06:40:13,8.749819866195747,53.3,125
2024-09-21 06:40:14,8.74982067581833,53.3,125
2024-09-21 06:40:15,3.407299321166003,53.2,125
2024-09-21 06:40:16,10.321760124348009,53.2,128
2024-09-21 06:40:17,3.3916336215293823,53.2,128
2024-09-21 06:40:18,7.44226560523591,53.2,128
2024-09-21 06:40:19,7.703058771222479,53.1,127
2024-09-21 06:40:20,3.9488999279030814,53.1,127
2024-09-21 06:40:21,10.09741441881666,53.1,127
2024-09-21 06:40:22,3.1205308593741576,53.0,127
2024-09-21 06:40:23,6.448182703361226,53.0,127
2024-09-21 06:40:24,6.354641400444264,53.0,127
2024-09-21 06:40:25,3.3213247322542876,52.8,127
2024-09-21 06:40:26,7.7030703529716416,52.7,131
2024-09-21 06:40:27,7.442278125186742,52.7,131
2024-09-21 06:40:28,2.9254023019508955,52.6,131
2024-09-21 06:40:29,8.656218418938005,52.5,131
2024-09-21 06:40:30,2.440041021068518,52.4,131
2024-09-21 06:40:31,6.764788774992423,52.3,131
2024-09-21 06:40:32,6.764788818877322,52.3,131
2024-09-21 06:40:33,3.4969264978532673,52.2,131
2024-09-21 06:40:34,11.177278617285321,52.2,131
2024-09-21 06:40:35,2.8246781426010403,52.1,131
2024-09-21 06:40:36,7.284613795942408,52.1,133
2024-09-21 06:40:37,7.284614203035183,52.0,133
2024-09-21 06:40:38,3.9572754005675304,52.0,133
2024-09-21 06:40:39,8.648768574853893,51.9,133
2024-09-21 06:40:40,2.7510743128298203,51.8,133
2024-09-21 06:40:41,6.668421066664008,51.8,133
2024-09-21 06:40:42,6.625958103297429,51.8,133
2024-09-21 06:40:43,3.81233074108772,51.8,133
2024-09-21 06:40:44,9.552150442656686,51.7,133
2024-09-21 06:40:45,2.0339154485191893,51.7,137
2024-09-21 06:40:46,4.2817270321548815,51.7,137
2024-09-21 06:40:47,4.279459025043211,51.7,137
2024-09-21 06:40:49,8.81522738787327,51.7,137
2024-09-21 06:40:50,3.6081835371760826,51.6,136
2024-09-21 06:40:51,8.999295119810105,51.6,136
2024-09-21 06:40:52,8.999295622890585,51.5,136
2024-09-21 06:40:53,3.568298532620913,51.5,136
2024-09-21 06:40:54,7.494346717343782,51.4,136
2024-09-21 06:40:55,7.494346714960164,51.4,136
2024-09-21 06:40:56,3.7477926160136223,51.4,136
2024-09-21 06:40:57,7.563104481653459,51.3,136
