timestamp,pace_min_per_km,elevation_meters,heart_rate_bpm
2024-10-09 16:42:36,5.0,56.5,76
2024-10-09 16:42:40,5.0,56.5,76
2024-10-09 16:42:43,5.0,56.5,75
2024-10-09 16:42:46,5.0,56.5,76
2024-10-09 16:42:50,5.0,56.5,76
2024-10-09 16:42:51,5.0,56.5,80
2024-10-09 16:42:53,5.0,56.5,80
2024-10-09 16:42:56,5.0,56.5,91
2024-10-09 16:42:57,9.243654342426549,56.5,91
2024-10-09 16:42:58,9.842044104888288,56.4,91
2024-10-09 16:42:59,4.96644420149255,56.4,91
2024-10-09 16:43:01,5.0,56.4,97
2024-10-09 16:43:03,5.0,56.4,97
2024-10-09 16:43:06,5.0,56.4,97
2024-10-09 16:43:08,5.0,56.4,97
2024-10-09 16:43:09,0.43485925397282005,55.7,97
2024-10-09 16:43:10,38.92447164262938,55.6,97
2024-10-09 16:43:11,36.79683909062741,55.6,97
2024-10-09 16:43:12,2.7449058001349527,55.5,107
2024-10-09 16:43:13,8.739038807329116,55.5,107
2024-10-09 16:43:14,2.7575320783922397,55.4,107
2024-10-09 16:43:15,7.098219360915359,55.3,107
2024-10-09 16:43:16,6.720297090886126,55.3,107
2024-10-09 16:43:17,3.073162945130861,55.2,107
2024-10-09 16:43:18,5.792010852968268,55.1,110
2024-10-09 16:43:19,1.487700263487597,54.9,110
2024-10-09 16:43:20,12.568380744188152,54.9,110
2024-10-09 16:43:21,13.613563749537738,54.9,110
2024-10-09 16:43:22,2.692832231704554,54.8,110
2024-10-09 16:43:23,12.520546219795655,54.8,110
2024-10-09 16:43:24,12.1411966442878,54.7,110
2024-10-09 16:43:25,3.5213592490442305,54.7,110
2024-10-09 16:43:26,8.987724172830825,54.6,110
2024-10-09 16:43:27,3.451226338329221,54.6,110
2024-10-09 16:43:28,10.445900582525647,54.6,110
2024-10-09 16:43:29,11.023177886696578,54.5,110
2024-10-09 16:43:30,3.7893750361935203,54.5,110
2024-10-09 16:43:31,8.5349687730729,54.5,110
2024-10-09 16:43:32,2.743002841896713,54.4,110
2024-10-09 16:43:33,5.267063527983411,54.4,110
2024-10-09 16:43:34,5.127511809198872,54.3,110
2024-10-09 16:43:35,2.5985007767679114,54.3,122
2024-10-09 16:43:36,4.193622130660642,54.3,122
2024-10-09 16:43:37,2.3676531761196182,54.3,122
2024-10-09 16:43:38,6.7477853592165715,54.3,121
2024-10-09 16:43:39,7.0469184644003695,54.3,121
2024-10-09 16:43:40,37.95872161237025,54.3,121
2024-10-09 16:43:41,5.0,54.3,121
2024-10-09 16:43:42,0.7051923563370384,54.2,121
2024-10-09 16:43:43,4.031133920627621,54.1,121
2024-10-09 16:43:44,4.515051636435798,54.0,121
2024-10-09 16:43:45,2.8560708240453883,53.9,121
2024-10-09 16:43:46,6.540548689515633,53.9,121
2024-10-09 16:43:47,6.631409832070577,53.9,121
2024-10-09 16:43:48,2.9012540904444997,53.8,121
2024-10-09 16:43:49,8.87120033789216,53.7,122
2024-10-09 16:43:50,2.8220967004894133,53.7,122
2024-10-09 16:43:51,6.531077327612898,53.6,122
2024-10-09 16:43:52,6.531078397478951,53.6,122
2024-10-09 16:43:53,6.398291020464635,53.5,122
2024-10-09 16:43:54,6.531080544784755,53.5,122
2024-10-09 16:43:55,2.936052911857465,53.4,122
2024-10-09 16:43:56,6.949221584254197,53.4,121
2024-10-09 16:43:57,6.83982883875641,53.3,121
2024-10-09 16:43:58,3.449606356221708,53.3,121
2024-10-09 16:43:59,9.843202491909343,53.2,121
2024-10-09 16:44:00,2.754413173991432,53.1,121
2024-10-09 16:44:01,6.9382304770405225,53.1,121
2024-10-09 16:44:02,6.587052683901483,53.1,121
2024-10-09 16:44:03,2.5590838578584654,53.0,121
2024-10-09 16:44:04,7.102521119799213,52.9,121
2024-10-09 16:44:05,2.5912552780260363,52.9,121
2024-10-09 16:44:06,5.678795505643603,52.8,121
2024-10-09 16:44:07,5.800817508981679,52.8,121
2024-10-09 16:44:08,3.080057231732964,52.7,121
2024-10-09 16:44:09,12.283822288168198,52.6,121
2024-10-09 16:44:10,3.1844012504669745,52.6,121
2024-10-09 16:44:11,6.9706048637535565,52.5,121
2024-10-09 16:44:12,6.9706052412264174,52.5,121
2024-10-09 16:44:13,2.5542047868996787,52.4,121
2024-10-09 16:44:14,7.759701289191502,52.4,121
2024-10-09 16:44:15,7.759702430854602,52.3,121
2024-10-09 16:44:16,2.0444413399223325,52.2,121
2024-10-09 16:44:17,8.382475455734244,52.2,121
2024-10-09 16:44:18,3.0957646306303794,52.1,121
2024-10-09 16:44:19,8.382478761163838,52.1,121
2024-10-09 16:44:20,8.38247909219578,52.1,122
2024-10-09 16:44:21,3.063492786570795,52.0,122
2024-10-09 16:44:22,9.631243597736031,51.9,122
2024-10-09 16:44:23,3.070965885790502,51.9,122
2024-10-09 16:44:24,8.675958527458826,51.9,122
2024-10-09 16:44:25,8.871311019964365,51.9,122
2024-10-09 16:44:26,2.4419155894237,52.1,122
2024-10-09 16:44:27,8.786581992384015,52.1,122
2024-10-09 16:44:28,2.5192431500161536,52.3,122
2024-10-09 16:44:29,6.806804507215483,52.3,122
2024-10-09 16:44:30,7.098246724531069,52.4,122
2024-10-09 16:44:31,5.70859481245773,52.4,122
2024-10-09 16:44:32,67.72651701877773,52.4,122
2024-10-09 16:44:33,4.0950112136136925,52.5,124
2024-10-09 16:44:34,7.675421455608659,52.6,124
2024-10-09 16:44:35,7.985037146625298,52.6,124
2024-10-09 16:44:36,4.257272737561716,52.7,125
2024-10-09 16:44:37,18.649858161325273,52.7,125
2024-10-09 16:44:38,16.800800163314943,52.7,125
2024-10-09 16:44:40,5.0,52.7,125
2024-10-09 16:44:43,5.0,52.7,128
2024-10-09 16:44:44,0.05539379248849447,57.6,128
2024-10-09 16:44:45,7.118830360890226,57.6,128
2024-10-09 16:44:46,4.729652898250415,57.6,128
2024-10-09 16:44:47,1.4617506824906894,57.8,129
2024-10-09 16:44:48,8.222241725281888,57.9,129
2024-10-09 16:44:49,6.764784515474128,57.9,129
2024-10-09 16:44:50,4.948353675973347,58.0,129
2024-10-09 16:44:51,5.195272214526555,58.0,129
2024-10-09 16:44:52,7.820700890835223,58.0,129
2024-10-09 16:44:53,7.454267116521965,58.1,129
2024-10-09 16:44:54,4.689016045465987,58.1,129
2024-10-09 16:44:55,4.130517843205322,58.2,129
2024-10-09 16:44:56,3.5965764951613353,58.3,129
2024-10-09 16:44:57,10.666702484230385,58.3,130
2024-10-09 16:44:58,10.3215362375232,58.3,130
2024-10-09 16:44:59,3.9682251669314144,58.4,130
2024-10-09 16:45:00,18.12204180130976,58.4,130
2024-10-09 16:45:01,7.875713687269623,58.4,130
2024-10-09 16:45:02,13.443273359335594,58.5,130
2024-10-09 16:45:03,14.468950489674294,58.5,132
2024-10-09 16:45:04,2.408163427930892,58.6,132
2024-10-09 16:45:05,5.333343673688109,58.6,132
2024-10-09 16:45:06,5.200080728189882,58.6,132
2024-10-09 16:45:07,2.1181979233162282,58.7,132
2024-10-09 16:45:08,6.0950010152269565,58.8,132
2024-10-09 16:45:09,1.4814824267858828,59.0,132
2024-10-09 16:45:10,3.4025532334222177,59.0,132
2024-10-09 16:45:11,3.4960591318573275,59.1,132
2024-10-09 16:45:12,2.1485284964763087,59.3,132
2024-10-09 16:45:13,5.0,59.3,133
2024-10-09 16:45:14,1.1048778069633018,59.1,133
2024-10-09 16:45:15,5.780957229285551,59.1,133
2024-10-09 16:45:16,5.667081483027028,59.2,133
2024-10-09 16:45:18,5.0,59.3,133
2024-10-09 16:45:20,0.1699236619053227,57.4,133
2024-10-09 16:45:21,1.4573884846757221,57.5,133
2024-10-09 16:45:22,1.135852689992339,57.4,133
2024-10-09 16:45:23,7.842665749394154,57.3,133
2024-10-09 16:45:24,2.5023905786774456,57.1,133
2024-10-09 16:45:25,6.872414512038411,57.0,133
2024-10-09 16:45:26,6.836577727566836,57.1,133
2024-10-09 16:45:27,2.5224822948848016,56.6,133
2024-10-09 16:45:28,6.753853802574214,56.7,133
2024-10-09 16:45:29,6.949094587635763,56.6,133
2024-10-09 16:45:31,5.0,56.6,133
2024-10-09 16:45:34,5.0,56.6,133
2024-10-09 16:45:35,0.048455630715113954,60.7,134
2024-10-09 16:45:36,5.66703757753512,60.7,134
2024-10-09 16:45:37,1.790838175414943,60.8,134
2024-10-09 16:45:38,4.8654333894771895,60.8,134
2024-10-09 16:45:39,4.946897214077234,60.8,134
2024-10-09 16:45:40,3.202112198196084,60.9,134
2024-10-09 16:45:41,7.372956931058407,60.9,134
2024-10-09 16:45:42,1.6933999600864205,61.0,134
2024-10-09 16:45:43,3.8948129364451476,61.0,134
2024-10-09 16:45:44,3.9498696964956537,61.0,134
2024-10-09 16:45:45,1.558287631087218,61.0,136
2024-10-09 16:45:46,4.499924712700374,61.0,136
2024-10-09 16:45:47,1.4653711672193446,61.0,136
2024-10-09 16:45:48,4.005101270090534,61.0,136
2024-10-09 16:45:49,4.005100118429342,61.0,137
2024-10-09 16:45:52,5.0,61.1,137
2024-10-09 16:45:53,0.08289191086274772,59.8,137
2024-10-09 16:45:55,2.0367745102875574,59.9,137
2024-10-09 16:45:56,1.010460074330911,59.9,137
2024-10-09 16:45:57,1.0169744366879876,60.0,137
2024-10-09 16:45:58,3.314273461880011,59.9,137
2024-10-09 16:45:59,13.343595641577725,59.9,138
